Image,Asymmetry Contribution,Vertical Diff Ratio,Horizontal Diff Ratio
ISIC_0014353_segmentation.png,2.6,0.0006455384805821027,0.0006455384805821027
ISIC_0014357_segmentation.png,2.6,0.0005861284544670903,0.0005103178130147358
ISIC_0014360_segmentation.png,2.6,0.0011097714297031343,0.0007401057281133707
ISIC_0014361_segmentation.png,1.3,0.0002468856307871254,0.000525841761023948
ISIC_0014365_segmentation.png,0.0,0.00030457080912661173,0.00039672216833612993
ISIC_0014366_segmentation.png,2.6,0.00051556681691546,0.0006605951542289504
ISIC_0014372_segmentation.png,2.6,0.0007745582617147876,0.0011505687157307384
ISIC_0014382_segmentation.png,2.6,0.0009252734783118118,0.0009350685828480155
ISIC_0014385_segmentation.png,2.6,0.0006757184248682357,0.0005815754352677828
ISIC_0014386_segmentation.png,0.0,0.0003208153532533723,0.00033284485585747804
ISIC_0014392_segmentation.png,0.0,0.00018585970236260422,0.00029674841939129415
ISIC_0014393_segmentation.png,0.0,0.0002338211813604982,0.00022020993814562094
ISIC_0014394_segmentation.png,2.6,0.0009654482015385669,0.0010308423159978168
ISIC_0014395_segmentation.png,2.6,0.0009879925880890187,0.0006600123119806322
ISIC_0014397_segmentation.png,0.0,0.00045089850462390194,0.0002911545002475621
ISIC_0014410_segmentation.png,0.0,0.00045248849699575745,0.0003222763367425357
ISIC_0014419_segmentation.png,0.0,0.0003220016559605557,0.00015742460999451725
ISIC_0014422_segmentation.png,2.6,0.0005760341476137052,0.000709558633322025
ISIC_0014423_segmentation.png,0.0,0.00024464386977414323,0.00038360846650372906
ISIC_0014428_segmentation.png,0.0,0.0001555621678177223,0.0001057688507266901
ISIC_0014430_segmentation.png,2.6,0.0007793538318576732,0.000759749444464562
ISIC_0014431_segmentation.png,0.0,0.00027885469334327123,0.0002781566840983569
ISIC_0014433_segmentation.png,2.6,0.001040992392054736,0.0007837659025108243
ISIC_0014434_segmentation.png,0.0,0.00048675432413110487,0.0004898531134659296
ISIC_0014438_segmentation.png,0.0,0.0003839517064758152,0.00037978498710999117
ISIC_0014440_segmentation.png,2.6,0.0005327456849303398,0.0005681484720952203
ISIC_0014441_segmentation.png,1.3,0.0003134870367560626,0.0006325701770888215
ISIC_0014453_segmentation.png,0.0,0.00031780550250781726,0.00031804596615670887
ISIC_0014454_segmentation.png,0.0,0.0003923515463150451,0.0003780806843991508
ISIC_0014457_segmentation.png,0.0,0.000498878200668026,0.0004337029946297453
ISIC_0014458_segmentation.png,0.0,0.00035753040119457946,0.0003560490041368013
ISIC_0014469_segmentation.png,0.0,8.543031300749404e-05,9.525253285759155e-05
ISIC_0014470_segmentation.png,0.0,0.00046055112275029687,0.00047240376852344544
ISIC_0014473_segmentation.png,2.6,0.0005903897631808227,0.0006128043187551735
ISIC_0014475_segmentation.png,2.6,0.0011418301998825878,0.0011470972215311956
ISIC_0014476_segmentation.png,2.6,0.0010423379993641135,0.0014820330098131043
ISIC_0014478_segmentation.png,0.0,0.00035666940278687113,0.00047355118807380003
ISIC_0014480_segmentation.png,1.3,0.0004318210087512636,0.000530655521715794
ISIC_0014486_segmentation.png,1.3,0.000518283644874269,0.0003694576087391452
ISIC_0014489_segmentation.png,0.0,0.0002722569902958137,0.0003723425823301356
ISIC_0014490_segmentation.png,2.6,0.0005337029960328173,0.0007322631197451495
ISIC_0014498_segmentation.png,0.0,0.00038043675018144767,0.00036526582732386646
ISIC_0014500_segmentation.png,0.0,0.00026859320760283013,0.00023790142104121762
ISIC_0014501_segmentation.png,2.6,0.0007465717302742534,0.0007386777401361671
ISIC_0014502_segmentation.png,2.6,0.0005991954295299466,0.0005885644241554528
ISIC_0014503_segmentation.png,0.0,0.00012204822018782478,9.937584832794828e-05
ISIC_0014506_segmentation.png,0.0,0.00015671063852497108,0.00019719640191326698
ISIC_0014507_segmentation.png,2.6,0.0008150967833141355,0.0007167644384099593
ISIC_0014511_segmentation.png,2.6,0.0009249305146663121,0.0009199288368883233
ISIC_0014513_segmentation.png,0.0,0.0004513662508770273,0.00011517744888323051
ISIC_0014518_segmentation.png,0.0,0.00019972465549207016,0.0002069274090639904
ISIC_0014522_segmentation.png,1.3,0.000626876196962342,0.0004673134187780297
ISIC_0014525_segmentation.png,2.6,0.001147344609197164,0.0011745784728739404
ISIC_0014526_segmentation.png,0.0,0.00026850053957319246,0.000477482552424805
ISIC_0014527_segmentation.png,1.3,0.0005981333198946576,0.00032587803893722366
ISIC_0014529_segmentation.png,0.0,0.00013498176694681625,0.0002602812974459706
ISIC_0014535_segmentation.png,0.0,0.00026702022688990614,0.0002804105595307478
ISIC_0014537_segmentation.png,0.0,0.00033302213152888716,0.000423898550958016
ISIC_0014541_segmentation.png,2.6,0.0007380264570895608,0.0007303211101801351
ISIC_0014542_segmentation.png,0.0,0.00022247533126011436,0.00013523600498039774
ISIC_0014543_segmentation.png,2.6,0.0007005637884905367,0.0008337059925924066
ISIC_0014545_segmentation.png,0.0,0.00015859739057123948,8.468237541453461e-05
ISIC_0014546_segmentation.png,0.0,0.00037462909862846566,0.0003586724730068484
ISIC_0014547_segmentation.png,0.0,0.00040040302919685665,0.0003860466459899733
ISIC_0014548_segmentation.png,2.6,0.0007412139721475863,0.000751538301809332
ISIC_0014554_segmentation.png,0.0,0.0004033289070897461,0.00044299137726643126
ISIC_0014558_segmentation.png,2.6,0.0005332527776164923,0.0005251309126374132
ISIC_0014559_segmentation.png,0.0,0.00010777481958582679,0.00032541007611066057
ISIC_0014567_segmentation.png,0.0,0.0004035338104817826,0.0003605162659416941
ISIC_0014572_segmentation.png,0.0,0.000415252180395848,0.0004095294974618828
ISIC_0014573_segmentation.png,2.6,0.00125418951561529,0.0012776343353501944
ISIC_0014574_segmentation.png,2.6,0.0010907232188079499,0.0011489246977332587
ISIC_0014576_segmentation.png,0.0,0.00034347939440275107,0.00043267231248505535
ISIC_0014577_segmentation.png,1.3,0.00043771042788223014,0.0005576609492651522
ISIC_0014580_segmentation.png,1.3,0.00047190007868353113,0.0005227185401720132
ISIC_0014581_segmentation.png,0.0,0.00047074423297287997,0.0003114805137002275
ISIC_0014583_segmentation.png,0.0,0.0004485148451256585,0.0004500900302404956
ISIC_0014585_segmentation.png,0.0,0.0002831100129874244,0.00045653964332097944
ISIC_0014586_segmentation.png,0.0,0.00038342522423783794,0.0002719983731202652
ISIC_0014587_segmentation.png,2.6,0.001018785535765612,0.000988653300364899
ISIC_0014596_segmentation.png,1.3,0.00047165233425878745,0.0005019808878120809
ISIC_0014599_segmentation.png,1.3,0.0005958870983427887,0.0004691793602270964
ISIC_0014600_segmentation.png,2.6,0.0010644689212908887,0.0010635132611076085
ISIC_0014601_segmentation.png,2.6,0.0007645462676676365,0.000782720270284456
ISIC_0014603_segmentation.png,2.6,0.0019163269022567648,0.0012764029135053682
ISIC_0014605_segmentation.png,2.6,0.0010807552513913937,0.0007324313359768907
ISIC_0014609_segmentation.png,2.6,0.0006157250199456864,0.0005401031631913698
ISIC_0014610_segmentation.png,2.6,0.001101600003419724,0.0008556577198134541
ISIC_0014617_segmentation.png,0.0,0.0001499280385143311,0.00012242391404166538
ISIC_0014619_segmentation.png,2.6,0.0006274548405837382,0.000627339034836299
ISIC_0014623_segmentation.png,2.6,0.001341732945230703,0.0013453869571834923
ISIC_0014624_segmentation.png,1.3,0.0004795469132971082,0.0008763948156710719
ISIC_0014625_segmentation.png,2.6,0.0012669470617923525,0.0013252939575703687
ISIC_0014628_segmentation.png,2.6,0.0021540459659232427,0.002199947175984487
ISIC_0014632_segmentation.png,1.3,0.0005505891677059174,0.0002629401275073136
ISIC_0014633_segmentation.png,0.0,0.0004413839785373473,0.00046755108262876095
ISIC_0014635_segmentation.png,2.6,0.0012814006043645294,0.001364386451187602
ISIC_0014637_segmentation.png,2.6,0.000608750594071741,0.0005703358670045974
ISIC_0014639_segmentation.png,2.6,0.0005983704780284035,0.0005831757230422235
ISIC_0014640_segmentation.png,2.6,0.000576394581539167,0.0005145696815425736
ISIC_0014642_segmentation.png,2.6,0.0009003907448211146,0.0008763569051748927
ISIC_0014643_segmentation.png,2.6,0.0007707595073985215,0.0008731084856844433
ISIC_0014651_segmentation.png,2.6,0.0006076527829181304,0.0005907043463903617
ISIC_0014652_segmentation.png,2.6,0.0011070938799440284,0.0011125407982454062
ISIC_0014657_segmentation.png,0.0,0.00036475681407548263,0.00047680096677999443
ISIC_0014658_segmentation.png,0.0,0.000360079174849904,0.0003454211319315559
ISIC_0014661_segmentation.png,0.0,0.00035021900349502467,0.0003458147764694084
ISIC_0014663_segmentation.png,0.0,0.00043092772310382807,0.0003293763366604856
ISIC_0014664_segmentation.png,0.0,0.0001653921473532076,0.0001535553752622941
ISIC_0014665_segmentation.png,2.6,0.0007307538827654882,0.0007376460211293362
ISIC_0014666_segmentation.png,1.3,0.00033647414214454377,0.0010492619238305766
ISIC_0014667_segmentation.png,0.0,0.00021508096455366514,0.00023244040942715612
ISIC_0014675_segmentation.png,2.6,0.0007341545896604506,0.0006274258109333176
ISIC_0014677_segmentation.png,2.6,0.000784218982566913,0.0007982585303271336
ISIC_0014680_segmentation.png,0.0,0.00025807498900272586,0.00044234978438595775
ISIC_0014682_segmentation.png,1.3,0.00045204794143158196,0.0005106346132762006
ISIC_0014683_segmentation.png,0.0,0.00033220880798937367,0.00020887443660644938
ISIC_0014684_segmentation.png,1.3,0.0007372630292890634,0.0003075826186057721
ISIC_0014685_segmentation.png,0.0,0.0004397024485946482,0.0003432851357616831
ISIC_0014687_segmentation.png,0.0,0.00021948463235244546,0.00019208577214326766
ISIC_0014688_segmentation.png,0.0,0.00030965641243551234,0.00038030098683930984
ISIC_0014692_segmentation.png,0.0,0.0001904364602677172,0.0001781257256736096
ISIC_0014693_segmentation.png,0.0,0.0004420547731208226,0.00040989534495299793
ISIC_0014694_segmentation.png,0.0,0.00047212981610302436,0.0004632899621769823
ISIC_0014696_segmentation.png,0.0,0.00031106896330003724,0.00013016679831020258
ISIC_0014697_segmentation.png,0.0,0.00014176526171509097,0.00034000545705243826
ISIC_0014698_segmentation.png,0.0,0.0001614970786344803,0.0001423290602836913
ISIC_0014702_segmentation.png,1.3,0.0004665542588362349,0.0005775003757221438
ISIC_0014703_segmentation.png,1.3,0.00026488901572760556,0.000524108903759244
ISIC_0014707_segmentation.png,2.6,0.0005791403709143342,0.000664563730845325
ISIC_0014708_segmentation.png,1.3,0.0003399363453769522,0.0005475284371033361
ISIC_0014713_segmentation.png,0.0,0.00037738662081005935,0.0004630559907467917
ISIC_0014714_segmentation.png,0.0,0.0003397744681919783,0.0002747381032931544
ISIC_0014715_segmentation.png,0.0,0.0003366203038281456,0.0004515580658223512
ISIC_0014716_segmentation.png,0.0,0.00019599091310311027,0.00027141544175725063
ISIC_0014720_segmentation.png,0.0,0.00048018974643195163,0.0004770346515519979
ISIC_0014722_segmentation.png,1.3,0.0005094798705737054,0.00046664270895659826
ISIC_0014723_segmentation.png,0.0,0.00023709198869250591,0.00020229389729805106
ISIC_0014724_segmentation.png,1.3,0.0005315521740711531,0.0004637529543550622
ISIC_0014725_segmentation.png,2.6,0.0007930442933913908,0.0009009443284462377
ISIC_0014726_segmentation.png,1.3,0.0004877407743207624,0.0005488234578183933
ISIC_0014728_segmentation.png,0.0,0.00026813712417516223,0.0002963120944275411
ISIC_0014729_segmentation.png,0.0,0.0004081851210772286,0.00023956566777838816
ISIC_0014730_segmentation.png,0.0,0.00023329468165403125,0.00019015687942552605
ISIC_0014731_segmentation.png,0.0,0.0004167535267141502,0.00022585447974341404
ISIC_0014735_segmentation.png,0.0,0.0003323940418715671,0.00037847048504754835
ISIC_0014739_segmentation.png,2.6,0.0006154148009510195,0.0007600940981630111
ISIC_0014740_segmentation.png,1.3,0.0003903081495678824,0.000518551113358313
ISIC_0014742_segmentation.png,0.0,0.00028586160630895177,0.0003073970832575385
ISIC_0014743_segmentation.png,0.0,0.0002735361192571959,0.00027871778919170395
ISIC_0014745_segmentation.png,1.3,0.0006028880864150411,0.0004708936121091257
ISIC_0014746_segmentation.png,0.0,0.00012768935263251775,0.0002406275870569194
ISIC_0014748_segmentation.png,0.0,0.00044391148844387694,0.00040401597511506554
ISIC_0014749_segmentation.png,0.0,0.0004070096694188465,0.00028827738911971847
ISIC_0014753_segmentation.png,1.3,0.0005881849873829485,0.0004212828208490397
ISIC_0014754_segmentation.png,0.0,0.0002044561606048008,0.0001955446525173858
ISIC_0014755_segmentation.png,0.0,0.00019294045562228722,0.0002074151851151359
ISIC_0014760_segmentation.png,0.0,0.00018564788031592207,0.00015483578924869573
ISIC_0014762_segmentation.png,1.3,0.0002235594142231887,0.0006315124340081172
ISIC_0014763_segmentation.png,0.0,0.0003608600935395065,0.0003644552626479743
ISIC_0014765_segmentation.png,2.6,0.0006260804877052622,0.0008084978371522984
ISIC_0014768_segmentation.png,0.0,0.00023728414468149033,0.0002834053729153867
ISIC_0014769_segmentation.png,0.0,0.00038705393180100744,0.00021682769926144378
ISIC_0014770_segmentation.png,0.0,0.00021579794122894946,0.00026006554995601993
ISIC_0014771_segmentation.png,1.3,0.0010101683049192757,0.0003962831599296215
ISIC_0014772_segmentation.png,0.0,0.00024962143973947167,0.0001835758014621021
ISIC_0014773_segmentation.png,1.3,0.0003882798944703947,0.0006593593778450297
ISIC_0014775_segmentation.png,1.3,0.00031832760916819904,0.0005824953430912846
ISIC_0014778_segmentation.png,0.0,0.0004070125126555604,0.0004109303928665005
ISIC_0014779_segmentation.png,2.6,0.0008258587226875931,0.000881473771321536
ISIC_0014780_segmentation.png,2.6,0.0005446003178041809,0.0005520441359969644
ISIC_0014782_segmentation.png,0.0,0.00022063612580978825,0.00012541709311152075
ISIC_0014783_segmentation.png,2.6,0.0006210552645747833,0.0006299414831046576
ISIC_0014784_segmentation.png,1.3,0.0006662049985562227,0.00045466313367415747
ISIC_0014785_segmentation.png,2.6,0.0009507438046785539,0.001025023988163446
ISIC_0014786_segmentation.png,0.0,0.00041542226817857866,0.00041835836693398067
ISIC_0014787_segmentation.png,2.6,0.0008278817578527212,0.0008979724956394507
ISIC_0014788_segmentation.png,2.6,0.0008885087603980446,0.0010582714448219115
ISIC_0014790_segmentation.png,0.0,0.00033924665447753773,0.00019427602599330718
ISIC_0014791_segmentation.png,0.0,0.0002116289569343192,0.00015541583265532704
ISIC_0014792_segmentation.png,0.0,0.0003076249613969651,0.00028226796095878585
ISIC_0014794_segmentation.png,2.6,0.0005208346430261912,0.000569755048601799
ISIC_0014795_segmentation.png,1.3,0.00045238994247248437,0.0007785870994302879
ISIC_0014796_segmentation.png,2.6,0.000582490578974892,0.0005816415803608606
ISIC_0014797_segmentation.png,0.0,0.00032280158723711153,0.00027682900063468157
ISIC_0014798_segmentation.png,0.0,0.0004503611056357657,0.00035171849052792085
ISIC_0014800_segmentation.png,1.3,0.0003892123090654538,0.0006076713285417592
ISIC_0014802_segmentation.png,0.0,0.0003555207110461081,0.0003488728762193923
ISIC_0014803_segmentation.png,0.0,0.00023831587502730358,0.0002530254199345924
ISIC_0014804_segmentation.png,0.0,0.0002545552598008937,0.000222536576007133
ISIC_0014805_segmentation.png,1.3,0.00025588175287116305,0.0006645838148186356
ISIC_0014806_segmentation.png,0.0,0.00038181187775283306,0.0003317327916098208
ISIC_0014807_segmentation.png,2.6,0.001385757783280443,0.0014352602845938349
ISIC_0014808_segmentation.png,1.3,0.0005013205830742872,0.00048497392572644876
ISIC_0014809_segmentation.png,0.0,0.0003808902830277912,0.00044393439495611127
ISIC_0014812_segmentation.png,0.0,0.00024090906702367305,0.0003472573430339878
ISIC_0014814_segmentation.png,0.0,0.0004197070755602108,0.0003082953795737219
ISIC_0014815_segmentation.png,2.6,0.000701261577891077,0.000849371724747469
ISIC_0014818_segmentation.png,0.0,0.00034733093253050114,0.00041205753592062186
ISIC_0014820_segmentation.png,0.0,0.00021706038241020502,0.00026296981514506077
ISIC_0014821_segmentation.png,0.0,0.00036104136403078375,0.00033909884540207557
ISIC_0014823_segmentation.png,0.0,0.00014455680490443702,0.0002468158645631579
ISIC_0014825_segmentation.png,0.0,0.0002681634030264725,0.0002529541687313367
ISIC_0014826_segmentation.png,0.0,0.00019165034176151776,0.00022824142941893342
ISIC_0014829_segmentation.png,1.3,0.0007030627164848228,0.0004455586358829371
ISIC_0014830_segmentation.png,2.6,0.0005791206816566331,0.0005361011523057767
ISIC_0014831_segmentation.png,0.0,0.000498709388008648,0.00046959413068764315
ISIC_0014832_segmentation.png,2.6,0.0006075817032021074,0.0007359945321091915
ISIC_0014833_segmentation.png,0.0,0.00017047567224209254,7.657004189276231e-05
ISIC_0014834_segmentation.png,2.6,0.0005844174238390649,0.000583214966432361
ISIC_0014835_segmentation.png,0.0,0.0003722511976576997,0.0003855232934821459
ISIC_0014836_segmentation.png,0.0,0.00018404832646715368,0.00020789504931579677
ISIC_0014838_segmentation.png,2.6,0.0005983625355768167,0.0006634591207285448
ISIC_0014839_segmentation.png,2.6,0.0007302638334821678,0.000672414131911924
ISIC_0014843_segmentation.png,0.0,0.00044707041360960304,0.00048083459786050933
ISIC_0014844_segmentation.png,2.6,0.0008281288396181362,0.0008419843069252609
ISIC_0014845_segmentation.png,0.0,0.00032887694365383137,0.00035129477614946977
ISIC_0014846_segmentation.png,0.0,0.0002309391649822217,0.00030189262052282003
ISIC_0014848_segmentation.png,0.0,0.00048522117074828577,0.0004217280239602914
ISIC_0014849_segmentation.png,2.6,0.0006701869926298343,0.0006270443819554295
ISIC_0014850_segmentation.png,0.0,0.0004242340402376634,0.0004772365254770134
ISIC_0014851_segmentation.png,0.0,0.0003898970404978063,0.00026941020702423574
ISIC_0014853_segmentation.png,1.3,0.00048431513871437714,0.0005532836906221013
ISIC_0014854_segmentation.png,0.0,0.000279570664642029,0.0002815767143459288
ISIC_0014855_segmentation.png,2.6,0.0007122128637408331,0.0006371993226255383
ISIC_0014857_segmentation.png,1.3,0.00017545507174069813,0.0005109018354652341
ISIC_0014860_segmentation.png,1.3,0.00041720983354263843,0.0005036730735513924
ISIC_0014862_segmentation.png,1.3,0.000915402204407901,0.00044972161498661994
ISIC_0014863_segmentation.png,0.0,0.0002786309176275277,0.00026759449097216805
ISIC_0014867_segmentation.png,0.0,0.0003280540682523181,0.00032331623745775824
ISIC_0014868_segmentation.png,0.0,0.0002289218731827723,0.0003109697626045976
ISIC_0014869_segmentation.png,0.0,0.00037664542498293035,0.0003280279433316886
ISIC_0014872_segmentation.png,1.3,0.0005800147126496978,0.0002553142755429772
ISIC_0014876_segmentation.png,0.0,0.00042739170279200786,0.00037841863861374554
ISIC_0014879_segmentation.png,0.0,0.00024206764034555525,0.0001861458798981949
ISIC_0014883_segmentation.png,2.6,0.0013512675058773406,0.001630466686423339
ISIC_0014890_segmentation.png,0.0,0.0003174325784798396,0.0004121259791055219
ISIC_0014891_segmentation.png,0.0,0.0003260864130826998,0.00024876788467437174
ISIC_0014897_segmentation.png,0.0,0.00036240804958798177,0.00037346704517984396
ISIC_0014898_segmentation.png,0.0,0.0004958796677013811,0.0004978125432312344
ISIC_0014901_segmentation.png,1.3,0.00044292628419499036,0.0005277852143120576
ISIC_0014903_segmentation.png,2.6,0.0006971335189533962,0.0008384429309132083
ISIC_0014904_segmentation.png,2.6,0.0006306238485318187,0.0006216196359796959
ISIC_0014907_segmentation.png,0.0,0.00024258451171589886,0.00025219025854383625
ISIC_0014908_segmentation.png,2.6,0.000615610790696548,0.0006338996853856
ISIC_0014910_segmentation.png,1.3,0.0005746449335368162,0.00016609501372649157
ISIC_0014911_segmentation.png,0.0,0.00017364348384130946,0.00013609817443490044
ISIC_0014912_segmentation.png,2.6,0.00084016684263128,0.001223120560558933
ISIC_0014913_segmentation.png,0.0,0.0003285734751120041,0.00036731961868624607
ISIC_0014915_segmentation.png,1.3,0.00037087174923198385,0.0005450488599465568
ISIC_0014919_segmentation.png,2.6,0.0007858937660058281,0.0007886405251803542
ISIC_0014920_segmentation.png,0.0,0.00040027743301996737,0.0004182494344477011
ISIC_0014921_segmentation.png,0.0,0.00024167099010458535,0.00022067640602214066
ISIC_0014922_segmentation.png,0.0,0.00040453876627495903,0.0003965546632166585
ISIC_0014923_segmentation.png,0.0,0.00047675360646980575,0.000479580463101238
ISIC_0014925_segmentation.png,2.6,0.0005477061229131512,0.000570570334689921
ISIC_0014926_segmentation.png,0.0,0.00030260854590557275,0.0002822423794045394
ISIC_0014927_segmentation.png,0.0,0.0004992349357965305,0.0004969301974963411
ISIC_0014928_segmentation.png,0.0,0.0002946359783372044,0.0003605046932085686
ISIC_0014929_segmentation.png,0.0,0.0004168402274192167,0.0004298864695783943
ISIC_0014930_segmentation.png,0.0,0.0002842587644973425,0.0003169685207577938
ISIC_0014931_segmentation.png,0.0,0.0004986475176969976,0.0004930186459839226
ISIC_0014932_segmentation.png,0.0,0.00036267999702589774,0.0004170035445786351
ISIC_0014933_segmentation.png,0.0,0.00026637215369078955,0.00017951896662922259
ISIC_0014936_segmentation.png,2.6,0.0008695642309127353,0.0008636040280032096
ISIC_0014937_segmentation.png,0.0,0.00011707348461201781,0.00018518075336872159
ISIC_0014938_segmentation.png,2.6,0.0009712056394604004,0.0007790016781732732
ISIC_0014940_segmentation.png,0.0,0.0002680195268856604,0.0002991874334672171
ISIC_0014941_segmentation.png,2.6,0.0006927216234373179,0.0006488841426905383
ISIC_0014942_segmentation.png,2.6,0.0005362643199542473,0.0005404236878394269
ISIC_0014943_segmentation.png,0.0,0.00048395116260143664,0.00039765147521853147
ISIC_0014944_segmentation.png,1.3,0.0005060483558674869,0.0004047634928779942
ISIC_0014945_segmentation.png,0.0,0.00045324136524909844,0.0004678806502330453
ISIC_0014946_segmentation.png,0.0,0.00023879291711669163,0.0003155856695584359
ISIC_0014947_segmentation.png,0.0,0.00015581649163010693,0.0002615197078834281
ISIC_0014948_segmentation.png,2.6,0.0005732971065223738,0.0005096468915980296
ISIC_0014949_segmentation.png,1.3,0.00048690635562501766,0.0005457993262160361
ISIC_0014951_segmentation.png,1.3,0.00029800127295612406,0.0009503608503913377
ISIC_0014952_segmentation.png,0.0,0.00029667293212512795,0.0003075369194590256
ISIC_0014955_segmentation.png,0.0,0.00037417698057247255,0.00033838040078093887
ISIC_0014956_segmentation.png,0.0,0.00013426214783623252,0.00015582700175333824
ISIC_0014957_segmentation.png,2.6,0.0006233132866682953,0.0006581401930609824
ISIC_0014958_segmentation.png,2.6,0.0008650048927096195,0.0009011962016882176
ISIC_0014961_segmentation.png,1.3,0.0003733101756470956,0.000914319718251219
ISIC_0014962_segmentation.png,2.6,0.0006700162920373652,0.0006664466879495759
ISIC_0014963_segmentation.png,0.0,0.00048684769557604804,0.0004740352901095806
ISIC_0014964_segmentation.png,0.0,0.00021316320060572695,0.00022027804070607707
ISIC_0014966_segmentation.png,1.3,0.0004750657493494411,0.0006399196629735678
ISIC_0014968_segmentation.png,2.6,0.0010558334731149283,0.0008860007115803014
ISIC_0014969_segmentation.png,0.0,0.00029293501514727105,0.00027646644089941713
ISIC_0014973_segmentation.png,0.0,0.0002127246020943828,0.00024074232845331872
ISIC_0014974_segmentation.png,0.0,0.00043207527270272924,0.0003033112197836807
ISIC_0014975_segmentation.png,2.6,0.0008058883622625309,0.000793484092767163
ISIC_0014979_segmentation.png,2.6,0.000524117406609953,0.0008535965090748468
ISIC_0014982_segmentation.png,0.0,0.0003248341681758019,0.0003110397449427336
ISIC_0014983_segmentation.png,2.6,0.0005422608652312426,0.0005518615748935727
ISIC_0014985_segmentation.png,2.6,0.0006135971568092401,0.000596908030760553
ISIC_0014987_segmentation.png,2.6,0.0008835929261013783,0.000523860606626585
ISIC_0014989_segmentation.png,2.6,0.0005157430251465689,0.0005035635105146292
ISIC_0014992_segmentation.png,0.0,0.0004579486571006048,0.00046630893393999383
ISIC_0014994_segmentation.png,0.0,0.00037009598533549584,0.00038114405735315156
ISIC_0014998_segmentation.png,0.0,0.00010528941853510833,0.00014203714211177772
ISIC_0015002_segmentation.png,0.0,0.00027928489965917667,0.0002810220549074435
ISIC_0015003_segmentation.png,2.6,0.0008394676745861643,0.0008869442224210618
ISIC_0015005_segmentation.png,1.3,0.0003714880849783377,0.0011612070149197046
ISIC_0015007_segmentation.png,2.6,0.0006997266362215005,0.0006514858137154768
ISIC_0015008_segmentation.png,0.0,0.000237088382621613,0.00018917166749787232
ISIC_0015009_segmentation.png,0.0,0.0002343597532314804,0.0003358429094195254
ISIC_0015011_segmentation.png,1.3,0.0005796750781647705,0.0001954388335769917
ISIC_0015013_segmentation.png,2.6,0.000610391628697678,0.0011155385782784329
ISIC_0015015_segmentation.png,0.0,0.00034299343839211605,0.0004015608065327113
ISIC_0015016_segmentation.png,0.0,0.00039489689995506516,0.0003780291867811338
ISIC_0015018_segmentation.png,0.0,0.00022594189672785816,0.0002561818676499843
ISIC_0015019_segmentation.png,1.3,0.0003524884877784982,0.000691001483766675
ISIC_0015020_segmentation.png,0.0,0.00014498887969637106,0.0003397507373569101
ISIC_0015021_segmentation.png,2.6,0.0006381195037995094,0.0006496353863493491
ISIC_0015023_segmentation.png,0.0,0.0002659380992020323,0.000269864127792816
ISIC_0015026_segmentation.png,0.0,0.00037376173322704214,0.0003969370900821558
ISIC_0015030_segmentation.png,0.0,0.0003303667504659462,0.00020597156247639648
ISIC_0015031_segmentation.png,1.3,0.00022293667011207683,0.0007704024054527757
ISIC_0015032_segmentation.png,0.0,0.00024269241735753994,0.00043409710257538817
ISIC_0015034_segmentation.png,0.0,0.0001677256924362618,0.00016519837394224495
ISIC_0015035_segmentation.png,2.6,0.0007446500875597505,0.0007008563042074632
ISIC_0015037_segmentation.png,0.0,0.00021079289931514962,0.0003738024929021925
ISIC_0015040_segmentation.png,0.0,0.00040721838423428956,0.00033468656233094423
ISIC_0015041_segmentation.png,2.6,0.0007929593644442884,0.0008392714005924401
ISIC_0015043_segmentation.png,0.0,0.0003691823088135613,0.0003670047382150015
ISIC_0015044_segmentation.png,1.3,0.0002897413953560704,0.0006081422927809932
ISIC_0015046_segmentation.png,2.6,0.0012063264156348843,0.0010023099267847091
ISIC_0015050_segmentation.png,2.6,0.0005341730477927432,0.0005272317073016432
ISIC_0015051_segmentation.png,1.3,0.000841509815250683,0.0004428751616808178
ISIC_0015056_segmentation.png,1.3,0.00043611099753468563,0.0005485987427610917
ISIC_0015057_segmentation.png,0.0,0.00038445193234050093,0.0003214448323989476
ISIC_0015060_segmentation.png,0.0,0.0003946071335672141,0.0004098042377450849
ISIC_0015062_segmentation.png,0.0,0.00017084498881880659,3.352398083168823e-05
ISIC_0015064_segmentation.png,1.3,0.0004695093336141178,0.0005073373117425802
ISIC_0015071_segmentation.png,2.6,0.0005692418474999985,0.0006469688863060269
ISIC_0015078_segmentation.png,0.0,0.0003882745249956441,0.00033069081067172747
ISIC_0015079_segmentation.png,1.3,0.000628325471128259,0.00042256071988536366
ISIC_0015082_segmentation.png,1.3,0.0005212645012595969,0.0004240125248771911
ISIC_0015089_segmentation.png,1.3,0.00022914936607316096,0.0007313175963559312
ISIC_0015102_segmentation.png,0.0,0.0002803229106287092,0.00023961195622617507
ISIC_0015108_segmentation.png,2.6,0.0007841272581198547,0.0009299415451432177
ISIC_0015109_segmentation.png,0.0,0.0003986182041010881,0.0003555701340623427
ISIC_0015110_segmentation.png,2.6,0.0006972151976290685,0.001023155188766566
ISIC_0015113_segmentation.png,0.0,0.00011366811393886549,0.0001500440145545432
ISIC_0015115_segmentation.png,2.6,0.0011374508826322318,0.0011628263309413093
ISIC_0015118_segmentation.png,0.0,0.00019319492277921767,0.00016659947794364763
ISIC_0015124_segmentation.png,0.0,0.0004053699793070239,0.0003267025582747134
ISIC_0015125_segmentation.png,0.0,0.00019105409993511795,0.00018047638412287999
